TaskID,StartTime,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,DistanceFromDataCenter,DataCenterCpuCost,DataCenterRamCost,DataCenterStorageCost,DataCenterBwCost,DataCenterTotalLoad,NetworkDelay,CET,ObjectiveFunction,DataCenterID
640,7.7999999999999785,64,19,23,-84.6442235415526,103.32368935122759,1708.0,48.0,5.0,7.0,9.0,915.0,0.7,10.29,646.53,3
641,12.969999999999953,33,11,13,-69.41511623739694,83.10274512666075,1778.0,40.0,4.0,4.0,7.0,919.0,0.49,4.07,646.85,5
642,17.039999999999967,88,16,15,-81.3587466454191,-106.94078467070683,445.0,48.0,5.0,7.0,9.0,915.0,2.05,13.44,646.94,3
643,7.909999999999978,21,19,15,-72.6250110877985,-124.27435055633755,679.0,48.0,5.0,7.0,9.0,915.0,0.68,4.27,643.09,3
644,8.679677419354814,12,17,13,85.1310121012506,127.47738344397874,12168.0,37.0,4.0,9.0,6.0,921.0,0.43,2.73,658.09,4
645,11.2096774193548,83,14,25,-37.8685351003829,-179.0470916202799,3334.0,37.0,4.0,9.0,6.0,921.0,0.99,9.56,652.16,4
646,11.979677419354797,63,14,18,30.682829057412633,-69.72406823399992,10354.0,37.0,4.0,9.0,6.0,921.0,0.54,7.56,658.24,4
647,7.7999999999999785,74,20,12,49.80969864464441,-47.4336601054664,14912.0,40.0,4.0,4.0,7.0,919.0,0.26,8.94,661.87,5
648,8.789677419354813,94,14,22,-25.944514867394318,154.15737904963913,5604.0,37.0,4.0,9.0,6.0,921.0,0.73,10.66,654.79,4
649,13.079999999999952,63,16,25,-13.938351540913644,26.529019082666707,5694.0,40.0,4.0,4.0,7.0,919.0,0.94,7.57,652.3,5
650,10.769999999999964,33,17,24,-64.52011719495478,21.42548433908499,1149.0,40.0,4.0,4.0,7.0,919.0,0.88,4.31,646.44,5
651,12.199677419354796,78,18,11,-16.126075820834075,145.844332060807,6646.0,37.0,4.0,9.0,6.0,921.0,0.33,9.42,655.21,4
652,7.909999999999978,16,11,12,21.902256087772813,-23.96559259124561,11195.0,40.0,4.0,4.0,7.0,919.0,0.26,2.2,655.45,5
653,8.019999999999978,38,13,22,22.013964680590163,-11.444988819228769,10689.0,40.0,4.0,4.0,7.0,919.0,0.49,4.7,656.02,5
654,17.259999999999973,97,19,19,-82.91517881715959,59.23716450319304,2038.0,48.0,5.0,7.0,9.0,915.0,2.59,14.91,649.28,3
655,13.299999999999951,22,19,24,46.84192247308786,87.08271804611172,12811.0,40.0,4.0,4.0,7.0,919.0,0.9,3.18,657.65,5
656,11.4296774193548,98,10,17,-26.048227670932988,-176.15974414843285,2645.0,37.0,4.0,9.0,6.0,921.0,0.67,10.7,651.83,4
657,12.309677419354795,89,20,19,25.84807398357752,153.55060165731481,7875.0,37.0,4.0,9.0,6.0,921.0,0.57,10.7,657.03,4
658,8.019999999999978,22,10,13,-64.49760200334686,-174.92751564695487,2237.0,48.0,5.0,7.0,9.0,915.0,0.59,3.78,644.43,3
659,8.899677419354813,63,10,16,62.0271255934868,-177.20167879280223,9436.0,37.0,4.0,9.0,6.0,921.0,0.53,7.2,657.18,4
660,7.909999999999978,75,15,15,-41.79989766273394,-49.733454373453526,5142.0,48.0,5.0,7.0,9.0,915.0,0.46,11.55,650.4,3
661,11.539677419354799,67,12,12,34.30188621104648,139.57518466658672,9511.0,37.0,4.0,9.0,6.0,921.0,0.47,7.78,657.46,4
662,12.529677419354794,87,18,23,-30.271655136096463,-129.09675842646078,2465.0,37.0,4.0,9.0,6.0,921.0,0.69,10.32,651.5,4
663,17.47999999999998,56,12,18,28.02771239656734,-94.01038747316916,12032.0,48.0,5.0,7.0,9.0,915.0,2.45,8.68,656.74,3
664,8.129999999999978,26,16,15,43.24587983370432,-68.28983494100807,14053.0,48.0,5.0,7.0,9.0,915.0,0.68,4.76,656.66,3
665,8.019999999999978,39,17,24,-66.49999590656518,126.21147357402225,3233.0,48.0,5.0,7.0,9.0,915.0,0.73,6.65,646.61,3
666,10.989999999999963,36,15,16,72.9357137107068,33.13697021718548,15195.0,40.0,4.0,4.0,7.0,919.0,0.59,4.56,660.5,5
667,11.099999999999962,13,12,10,57.245443877690604,-40.3535789925657,15250.0,40.0,4.0,4.0,7.0,919.0,0.37,1.91,659.43,5
668,9.009677419354812,80,10,25,15.555710424497633,154.17704978692984,7187.0,37.0,4.0,9.0,6.0,921.0,0.83,8.9,655.7,4
669,11.649677419354799,50,17,17,84.23730339869601,-25.809323336129353,12617.0,37.0,4.0,9.0,6.0,921.0,0.67,6.53,660.13,4
670,17.699999999999985,53,10,21,-13.695463352468266,-68.55806217188902,7811.0,48.0,5.0,7.0,9.0,915.0,2.86,8.12,652.42,3
671,11.759677419354798,73,12,12,16.215871256227302,-132.80229577941992,4514.0,37.0,4.0,9.0,6.0,921.0,0.47,8.38,652.71,4
672,8.129999999999978,69,20,20,31.608048998543424,-34.98719411136952,12651.0,40.0,4.0,4.0,7.0,919.0,0.44,8.39,659.44,5
673,8.239999999999977,46,11,16,-89.82070603179743,-20.75062405971582,1257.0,48.0,5.0,7.0,9.0,915.0,0.73,7.21,644.86,3
674,13.51999999999995,82,17,23,-63.4885977372187,81.22929778667157,1772.0,40.0,4.0,4.0,7.0,919.0,0.86,9.7,649.21,5
675,8.349999999999977,19,20,10,-29.937996284352494,-73.79139456049649,5938.0,48.0,5.0,7.0,9.0,915.0,0.45,4.06,648.2,3
676,12.749677419354793,83,17,19,66.55714673453872,112.51483880645532,12348.0,37.0,4.0,9.0,6.0,921.0,0.57,9.83,661.15,4
677,8.129999999999978,64,19,23,-49.6406634985321,-28.443073861181603,4760.0,48.0,5.0,7.0,9.0,915.0,0.7,10.29,649.59,3
678,11.209999999999962,28,12,22,-45.452227152876354,80.46612020989687,2975.0,40.0,4.0,4.0,7.0,919.0,0.8,3.56,647.94,5
679,9.229677419354811,59,10,15,83.10766629727186,148.29613058192695,11869.0,37.0,4.0,9.0,6.0,921.0,0.5,6.8,659.44,4
680,11.869677419354797,19,16,25,39.13845246219023,-171.2977338478135,6930.0,37.0,4.0,9.0,6.0,921.0,0.99,3.34,653.26,4
681,8.239999999999977,89,18,14,3.986985976989388,82.05161279929229,8110.0,40.0,4.0,4.0,7.0,919.0,0.31,10.51,655.71,5
682,13.739999999999949,51,12,12,49.04918710518285,92.40145367108602,13180.0,40.0,4.0,4.0,7.0,919.0,0.45,6.09,659.05,5
683,12.969677419354792,36,17,25,-2.2172945003686095,-145.7813332844877,2082.0,37.0,4.0,9.0,6.0,921.0,0.75,5.13,649.06,4
684,17.91999999999999,17,13,16,69.56658477149003,-60.75609458564938,16985.0,48.0,5.0,7.0,9.0,915.0,2.18,3.29,659.46,3
685,9.33967741935481,72,16,14,17.59126503027194,-106.84821790956218,6396.0,37.0,4.0,9.0,6.0,921.0,0.47,8.64,654.69,4
686,11.42999999999996,58,10,22,-8.406381002938772,78.28161413966768,6670.0,40.0,4.0,4.0,7.0,919.0,0.8,6.78,652.92,5
687,8.459999999999976,32,18,15,15.98829355734577,-99.05015156377283,10651.0,48.0,5.0,7.0,9.0,915.0,0.68,5.74,653.65,3
688,8.349999999999977,61,19,19,-63.23716451087691,5.318190363574217,1948.0,40.0,4.0,4.0,7.0,919.0,0.42,7.47,648.36,5
689,9.44967741935481,36,16,16,84.43568880905735,144.1217327055574,11985.0,37.0,4.0,9.0,6.0,921.0,0.53,5.04,658.86,4
690,18.139999999999997,29,17,12,-49.17488716374541,176.83608071052822,4004.0,48.0,5.0,7.0,9.0,915.0,1.64,5.25,647.1,3
691,13.849999999999948,85,13,11,-12.040012475896361,20.7218489882938,6030.0,40.0,4.0,4.0,7.0,919.0,0.41,9.87,653.4,5
692,8.459999999999976,70,18,17,-50.956592770859146,11.945947852379732,2388.0,40.0,4.0,4.0,7.0,919.0,0.38,8.42,649.17,5
693,12.089677419354796,51,14,12,53.08503520404639,-140.50743608659656,8215.0,37.0,4.0,9.0,6.0,921.0,0.47,6.36,655.6,4
694,13.18967741935479,19,16,25,11.086428496114848,-163.31646866967907,3732.0,37.0,4.0,9.0,6.0,921.0,0.75,3.34,649.99,4
695,8.569999999999975,60,11,25,39.023776270843,-57.216010430555315,13789.0,48.0,5.0,7.0,9.0,915.0,1.14,9.17,658.3,3
696,13.959999999999948,58,11,24,53.69263420225235,57.195588370113626,13072.0,40.0,4.0,4.0,7.0,919.0,0.9,6.82,659.37,5
697,8.239999999999977,17,19,24,-42.963492609650295,170.09254762238334,4809.0,48.0,5.0,7.0,9.0,915.0,0.73,3.71,647.01,3
698,9.55967741935481,28,10,23,33.21567609735345,-147.54182125619923,5954.0,37.0,4.0,9.0,6.0,921.0,0.77,3.7,652.37,4
699,18.360000000000003,10,14,19,-52.63466412656807,160.42550827399992,3988.0,48.0,5.0,7.0,9.0,915.0,2.59,2.38,646.22,3
700,12.199677419354796,75,12,18,81.23444537950411,-159.22015136675813,11291.0,37.0,4.0,9.0,6.0,921.0,0.71,8.58,659.64,4
701,11.64999999999996,74,12,21,-30.742191315193246,6.523693309872357,4530.0,40.0,4.0,4.0,7.0,919.0,0.77,8.62,651.51,5
702,12.309677419354795,20,17,23,71.05063893881561,-117.21024159326731,10478.0,37.0,4.0,9.0,6.0,921.0,0.91,3.53,656.86,4
703,18.58000000000001,57,13,12,-47.186044817783355,-80.80909064929173,3936.0,48.0,5.0,7.0,9.0,915.0,1.64,8.89,648.48,3
704,8.679999999999975,46,18,25,73.26564611958142,-34.54470490787455,17784.0,48.0,5.0,7.0,9.0,915.0,1.14,7.7,661.71,3
705,8.569999999999975,55,10,22,57.70625934687311,88.18203631194643,13968.0,40.0,4.0,4.0,7.0,919.0,0.49,6.45,660.0,5
706,8.349999999999977,14,13,13,-14.984055466181204,-10.365318933828377,8881.0,48.0,5.0,7.0,9.0,915.0,0.4,2.87,650.65,3
707,13.40967741935479,10,11,22,-0.16269159225932128,-146.47253782481312,2285.0,37.0,4.0,9.0,6.0,921.0,0.66,1.99,647.98,4
708,9.669677419354809,21,19,14,48.207390628956205,-115.92100246153069,8372.0,37.0,4.0,9.0,6.0,921.0,0.47,3.81,654.74,4
709,18.800000000000015,14,18,21,-76.06591257818779,-45.902196579425976,1784.0,48.0,5.0,7.0,9.0,915.0,2.86,3.22,644.43,3
710,8.459999999999976,50,18,18,-81.18998339257095,-137.59229813234361,368.0,48.0,5.0,7.0,9.0,915.0,0.55,8.26,644.34,3
711,14.179999999999946,62,11,11,55.073393851901926,101.57232218585455,14049.0,40.0,4.0,4.0,7.0,919.0,0.41,7.26,660.38,5
712,9.779677419354808,28,20,11,23.13055845568482,-148.628850326497,4828.0,37.0,4.0,9.0,6.0,921.0,0.37,4.6,651.48,4
713,8.789999999999974,15,19,22,-60.23062040009479,-162.77627429992273,2438.0,48.0,5.0,7.0,9.0,915.0,1.0,3.43,644.61,3
714,11.869999999999958,62,12,16,21.556380606100973,-1.836082496186549,10294.0,40.0,4.0,4.0,7.0,919.0,0.59,7.3,656.69,5
715,12.529677419354794,65,14,16,73.18573312816679,130.08217513274695,11807.0,37.0,4.0,9.0,6.0,921.0,0.63,7.76,659.8,4
716,8.569999999999975,33,15,16,-87.35077057226722,142.571821947415,1299.0,48.0,5.0,7.0,9.0,915.0,0.49,5.67,644.21,3
717,19.02000000000002,99,12,22,-60.8667038928689,-150.29156172487933,2172.0,48.0,5.0,7.0,9.0,915.0,3.0,14.7,649.45,3
718,13.629677419354788,48,11,20,14.012334452914658,-132.03253798458292,4336.0,37.0,4.0,9.0,6.0,921.0,0.6,5.79,651.53,4
719,9.889677419354808,27,20,18,3.7525873208398224,-151.05777286161194,2666.0,37.0,4.0,9.0,6.0,921.0,0.6,4.5,649.35,4
720,8.679999999999975,45,15,20,-38.96185672963884,-50.7103218084807,6464.0,40.0,4.0,4.0,7.0,919.0,0.44,5.55,652.12,5
721,14.289999999999946,30,18,13,-30.533358856234457,-6.188370333220831,5108.0,40.0,4.0,4.0,7.0,919.0,0.49,4.02,650.16,5
722,11.979999999999958,65,10,15,38.3303693211563,-41.291936999723504,13585.0,40.0,4.0,4.0,7.0,919.0,0.55,7.55,660.07,5
723,14.399999999999945,23,10,17,-68.25070928512497,65.45453544170485,1061.0,40.0,4.0,4.0,7.0,919.0,0.64,2.93,645.73,5
724,12.639677419354793,79,11,15,63.604582460403634,-122.81898176538013,9638.0,37.0,4.0,9.0,6.0,921.0,0.59,8.89,658.07,4
725,12.089999999999957,33,14,13,-67.14388108182244,63.00225843394432,923.0,40.0,4.0,4.0,7.0,919.0,0.48,4.19,646.04,5
726,8.789999999999974,19,20,10,73.26774686037965,-16.934119214080283,15878.0,40.0,4.0,4.0,7.0,919.0,0.22,2.89,660.4,5
727,14.619999999999944,56,10,20,32.909449171573726,64.57246530762015,10857.0,40.0,4.0,4.0,7.0,919.0,0.75,6.56,657.01,5
728,8.679999999999975,36,14,18,-73.51517193268808,7.069836864370103,2821.0,48.0,5.0,7.0,9.0,915.0,0.55,6.02,645.89,3
729,8.899999999999974,76,15,12,-18.32954538170962,-24.015286524168204,8238.0,48.0,5.0,7.0,9.0,915.0,0.55,11.69,653.58,3
730,9.999677419354807,34,10,21,67.88670898587051,-17.520715015518704,13821.0,37.0,4.0,9.0,6.0,921.0,0.7,4.3,660.45,4
731,8.789999999999974,86,19,24,-51.426787751742346,-128.77411929621329,3041.0,48.0,5.0,7.0,9.0,915.0,0.73,13.37,649.11,3
732,19.240000000000027,18,13,12,-86.8951447245532,-17.59088059010344,1392.0,48.0,5.0,7.0,9.0,915.0,1.64,3.43,643.76,3
733,9.009999999999973,29,12,14,16.412739516104978,-67.19521152801354,11137.0,48.0,5.0,7.0,9.0,915.0,0.64,4.9,653.79,3
734,12.749677419354793,11,17,10,78.30297606425293,133.7039296480994,11883.0,37.0,4.0,9.0,6.0,921.0,0.39,2.63,657.75,4
735,12.199999999999957,15,15,21,49.362667089421194,-41.10915877059688,14595.0,40.0,4.0,4.0,7.0,919.0,0.77,2.25,659.03,5
736,13.849677419354787,90,15,10,86.6457856091321,-146.7198405342695,11885.0,37.0,4.0,9.0,6.0,921.0,0.3,10.35,660.82,4
737,12.859677419354792,67,20,20,69.714979814327,111.22976276745743,12409.0,37.0,4.0,9.0,6.0,921.0,0.79,8.5,660.75,4
738,13.959677419354787,25,16,24,54.852487534590125,131.49665440199726,11067.0,37.0,4.0,9.0,6.0,921.0,0.72,3.94,657.56,4
739,8.899999999999974,76,13,22,53.75752960750552,92.5569360372914,13668.0,40.0,4.0,4.0,7.0,919.0,0.49,8.88,660.67,5
740,19.460000000000033,54,15,12,40.97821174669508,-73.47580597307342,13723.0,48.0,5.0,7.0,9.0,915.0,1.64,8.61,658.16,3
741,14.839999999999943,42,14,15,-20.326876487732818,2.6547703764879316,5746.0,40.0,4.0,4.0,7.0,919.0,0.56,5.18,651.29,5
742,9.119999999999973,72,20,18,-58.41653734878875,178.72809722251776,2991.0,48.0,5.0,7.0,9.0,915.0,0.82,11.48,648.33,3
743,12.419999999999956,50,11,17,-68.19061006087796,42.04260904864728,540.0,40.0,4.0,4.0,7.0,919.0,0.62,5.94,646.4,5
744,10.109677419354806,49,15,14,77.10453910772137,141.61431818960858,11659.0,37.0,4.0,9.0,6.0,921.0,0.47,6.25,659.0,4
745,8.899999999999974,21,13,12,-9.605627926773607,-53.761685118791505,8551.0,48.0,5.0,7.0,9.0,915.0,0.37,3.85,650.7,3
746,9.009999999999973,37,14,20,50.23825776190509,87.68727982137773,13181.0,40.0,4.0,4.0,7.0,919.0,0.44,4.63,658.47,5
747,10.219677419354806,66,16,11,57.784178372079424,-158.58885994405608,8703.0,37.0,4.0,9.0,6.0,921.0,0.37,8.04,656.73,4
748,19.68000000000004,50,20,19,-68.32313756812326,144.45825358472064,2718.0,48.0,5.0,7.0,9.0,915.0,2.59,8.4,647.36,3
749,9.229999999999972,56,14,24,-20.53745157713591,-64.03931456942753,7149.0,48.0,5.0,7.0,9.0,915.0,1.09,8.82,651.5,3
750,15.059999999999942,30,14,17,46.81393245390586,68.7020413128426,12440.0,40.0,4.0,4.0,7.0,919.0,0.64,3.86,657.48,5
751,13.079677419354791,52,14,13,3.4905083074846317,-160.81016191930877,2845.0,37.0,4.0,9.0,6.0,921.0,0.51,6.46,650.28,4
752,14.179677419354785,53,13,19,45.2725773671753,-89.15284698140941,9589.0,37.0,4.0,9.0,6.0,921.0,0.57,6.47,657.05,4
753,9.009999999999973,55,12,11,3.6631016356096637,-53.19467712307318,10012.0,48.0,5.0,7.0,9.0,915.0,0.34,8.54,654.03,3
754,12.529999999999955,41,16,22,-19.372587912415156,45.25034488803172,4905.0,40.0,4.0,4.0,7.0,919.0,0.8,5.15,650.51,5
755,19.900000000000045,24,11,18,-89.04444202376926,108.70492742195177,1318.0,48.0,5.0,7.0,9.0,915.0,2.45,4.13,644.21,3
756,9.119999999999973,84,13,12,-78.13916334469526,31.273522543590758,2514.0,48.0,5.0,7.0,9.0,915.0,0.37,12.67,648.19,3
757,15.27999999999994,58,17,20,-37.50305938703302,81.08426122769151,3756.0,40.0,4.0,4.0,7.0,919.0,0.75,7.06,650.11,5
758,10.329677419354805,26,20,10,58.34622071498097,-25.673369153133933,13943.0,37.0,4.0,9.0,6.0,921.0,0.33,4.4,660.5,4
759,20.12000000000005,84,18,13,-0.6288238669470587,-76.0332516264774,9114.0,48.0,5.0,7.0,9.0,915.0,1.77,13.02,655.35,3
760,9.119999999999973,85,15,11,-49.13251749931591,91.73773965823699,3193.0,40.0,4.0,4.0,7.0,919.0,0.24,9.95,650.55,5
761,9.339999999999971,20,18,18,-57.12416702203415,-14.156552656023194,4241.0,48.0,5.0,7.0,9.0,915.0,0.82,4.06,646.61,3
762,12.749999999999954,27,18,14,-0.8974611214171091,-9.821062697779524,8259.0,40.0,4.0,4.0,7.0,919.0,0.51,3.69,653.19,5
763,9.229999999999972,47,18,18,-48.89880323614755,123.56547862146596,5143.0,48.0,5.0,7.0,9.0,915.0,0.55,7.84,648.94,3
764,20.340000000000057,98,17,18,-42.62565966827539,152.23105470208412,5230.0,48.0,5.0,7.0,9.0,915.0,2.45,14.91,652.43,3
765,9.229999999999972,92,12,18,14.997447756069349,57.84506407090507,8796.0,40.0,4.0,4.0,7.0,919.0,0.4,10.6,656.46,5
766,13.18967741935479,88,10,21,76.25737679200395,-178.8075030999972,10893.0,37.0,4.0,9.0,6.0,921.0,0.83,9.7,659.72,4
767,14.399677419354784,13,17,25,26.27244334075654,-102.13928378436508,7384.0,37.0,4.0,9.0,6.0,921.0,0.75,2.83,653.44,4
768,9.44999999999997,69,19,25,-37.46029058831825,-42.2636076347851,5771.0,48.0,5.0,7.0,9.0,915.0,1.14,10.99,651.01,3
769,10.439677419354805,78,13,20,50.51218097048164,-56.22330586773029,12061.0,37.0,4.0,9.0,6.0,921.0,0.67,8.97,660.55,4
770,15.49999999999994,98,17,13,-4.255229472421789,70.66031035726573,6906.0,40.0,4.0,4.0,7.0,919.0,0.49,11.46,654.94,5
771,12.859999999999953,67,16,24,2.6642048785757453,122.19877695057556,9641.0,40.0,4.0,4.0,7.0,919.0,0.88,8.01,656.41,5
772,9.339999999999971,29,12,20,-57.73596232621825,-41.05387003349077,3643.0,48.0,5.0,7.0,9.0,915.0,0.61,4.9,646.29,3
773,13.40967741935479,27,14,16,-15.981667379553443,-138.6232504476908,1392.0,37.0,4.0,9.0,6.0,921.0,0.63,3.96,647.87,4
774,20.560000000000063,16,20,21,-40.272478319107364,146.73544478122454,5602.0,48.0,5.0,7.0,9.0,915.0,2.86,3.64,648.42,3
775,14.619677419354783,57,18,10,-8.143219045357995,-159.81850694338792,1643.0,37.0,4.0,9.0,6.0,921.0,0.3,7.32,649.36,4
776,9.55999999999997,39,13,18,-33.15218650872636,145.34632707732283,6400.0,48.0,5.0,7.0,9.0,915.0,0.82,6.37,649.69,3
777,10.549677419354804,13,14,13,85.47344700144183,116.92619279643526,12267.0,37.0,4.0,9.0,6.0,921.0,0.43,2.56,658.12,4
778,13.519677419354789,43,17,14,87.77905620948906,-78.71398550127694,12180.0,37.0,4.0,9.0,6.0,921.0,0.55,5.83,659.38,4
779,14.729677419354783,25,17,19,84.9392055262019,8.932639035363394,12784.0,37.0,4.0,9.0,6.0,921.0,0.57,4.03,659.27,4
780,9.44999999999997,29,10,15,-82.34495263528711,-97.25265161874083,631.0,48.0,5.0,7.0,9.0,915.0,0.46,4.76,643.17,3
781,9.339999999999971,82,16,11,49.46589188634991,121.69182431092236,14212.0,40.0,4.0,4.0,7.0,919.0,0.24,9.66,661.45,5
782,15.609999999999939,43,16,22,59.16560610121118,29.974057072978837,13698.0,40.0,4.0,4.0,7.0,919.0,0.83,5.37,659.4,5
783,9.44999999999997,43,19,12,40.34133060474062,18.544956987629206,11780.0,40.0,4.0,4.0,7.0,919.0,0.26,5.49,657.35,5
784,13.079999999999952,67,10,25,-43.530513993390315,131.02178617836518,5591.0,40.0,4.0,4.0,7.0,919.0,0.91,7.77,652.27,5
785,10.659677419354804,74,12,17,63.962252570590294,-161.98253021601283,9409.0,37.0,4.0,9.0,6.0,921.0,0.57,8.48,657.67,4
786,9.55999999999997,22,19,16,35.3644836713938,61.55791105520328,11088.0,40.0,4.0,4.0,7.0,919.0,0.35,3.18,655.77,5
787,20.78000000000007,49,17,13,-77.01098585081068,62.123669959387,2691.0,48.0,5.0,7.0,9.0,915.0,1.77,8.05,646.94,3
788,13.629677419354788,62,15,11,77.61467241397892,139.11423083024863,11739.0,37.0,4.0,9.0,6.0,921.0,0.43,7.55,659.59,4
789,9.66999999999997,77,17,10,-38.89529881830713,-70.42074823819975,5026.0,48.0,5.0,7.0,9.0,915.0,0.45,11.97,650.45,3
790,14.949677419354781,40,12,25,5.010516764533193,144.62614604550618,7562.0,37.0,4.0,9.0,6.0,921.0,0.75,5.08,654.52,4
791,15.829999999999938,98,12,19,67.67968683978475,37.50018680849513,14597.0,40.0,4.0,4.0,7.0,919.0,0.71,11.26,662.61,5
792,10.769677419354803,70,19,10,14.671486062324163,-109.387999509085,5980.0,37.0,4.0,9.0,6.0,921.0,0.33,8.71,654.26,4
793,13.739677419354788,35,15,10,22.02718026180213,-123.54137909042076,5566.0,37.0,4.0,9.0,6.0,921.0,0.39,4.85,652.32,4
794,9.66999999999997,26,13,23,40.52081824243976,74.18652367180832,11849.0,40.0,4.0,4.0,7.0,919.0,0.51,3.38,656.65,5
795,9.55999999999997,10,20,18,36.804558931006056,160.9042332067126,13683.0,48.0,5.0,7.0,9.0,915.0,0.55,2.8,655.47,3
796,21.000000000000075,99,12,25,-71.56175167052476,-109.49152381158642,901.0,48.0,5.0,7.0,9.0,915.0,3.41,14.7,648.3,3
797,10.879677419354802,49,16,17,38.538258723167274,146.06730352383084,9248.0,37.0,4.0,9.0,6.0,921.0,0.57,6.34,656.66,4
798,9.77999999999997,43,20,22,-69.35505478703094,-91.70389306700136,1412.0,48.0,5.0,7.0,9.0,915.0,1.0,7.42,645.18,3
799,16.04999999999994,74,15,16,-9.644176670738148,-30.301681168211104,8323.0,40.0,4.0,4.0,7.0,919.0,0.6,8.74,655.3,5
800,13.849677419354787,81,15,23,82.30541054762054,61.791138762496104,12968.0,37.0,4.0,9.0,6.0,921.0,0.91,9.45,661.72,4
801,13.299999999999951,87,10,17,9.968301182061865,72.24545457722706,8488.0,40.0,4.0,4.0,7.0,919.0,0.62,9.97,655.96,5
802,16.269999999999946,64,10,23,-47.488941537950616,15.458841060048798,2533.0,40.0,4.0,4.0,7.0,919.0,0.86,7.44,649.07,5
803,15.16967741935478,75,16,14,38.285769580758426,-92.85382720691604,8892.0,37.0,4.0,9.0,6.0,921.0,0.42,8.94,657.29,4
804,9.66999999999997,28,12,21,-89.93925989734291,147.90021738917636,1251.0,48.0,5.0,7.0,9.0,915.0,0.64,4.76,643.85,3
805,13.40999999999995,21,11,20,-4.226450424408199,109.72626827983566,8356.0,40.0,4.0,4.0,7.0,919.0,0.73,2.75,652.98,5
806,21.330000000000084,28,12,15,-1.9663668109549803,-58.25782721345449,9294.0,48.0,5.0,7.0,9.0,915.0,2.05,4.76,652.31,3
807,9.889999999999969,31,17,24,-82.30207882808725,-89.3221103108323,741.0,48.0,5.0,7.0,9.0,915.0,1.09,5.53,643.78,3
808,9.77999999999997,46,16,22,-65.92926047134841,-71.90894654227645,2149.0,48.0,5.0,7.0,9.0,915.0,0.67,7.56,645.87,3
809,9.77999999999997,58,18,21,-10.569921787498771,-35.546047124895125,8490.0,40.0,4.0,4.0,7.0,919.0,0.46,7.1,654.77,5
810,16.489999999999952,53,10,25,7.074856447305251,70.51110884143688,8134.0,40.0,4.0,4.0,7.0,919.0,0.94,6.23,654.21,5
811,13.62999999999995,40,14,19,-23.199442593922797,111.32168232553715,6541.0,40.0,4.0,4.0,7.0,919.0,0.7,4.96,652.04,5
812,10.989677419354802,71,18,12,-9.641575033646475,175.74807248804467,3749.0,37.0,4.0,9.0,6.0,921.0,0.4,8.72,652.06,4
813,21.55000000000009,63,19,18,-69.74298053809983,-68.71919920661364,1854.0,48.0,5.0,7.0,9.0,915.0,2.45,10.15,647.15,3
814,21.770000000000095,85,14,23,-63.278636729511234,157.7261027642162,2947.0,48.0,5.0,7.0,9.0,915.0,3.14,12.88,649.54,3
815,9.889999999999969,29,11,19,0.5929429572785239,74.7648021418909,7535.0,40.0,4.0,4.0,7.0,919.0,0.42,3.63,652.41,5
816,15.27967741935478,69,13,17,21.40470127202242,-152.63254927359984,4632.0,37.0,4.0,9.0,6.0,921.0,0.51,8.07,652.71,4
817,9.999999999999968,83,20,14,-76.85152111435889,-59.216999039156974,1470.0,48.0,5.0,7.0,9.0,915.0,0.64,13.02,647.37,3
818,9.889999999999969,57,17,15,-61.865543463901616,-140.23287869153296,1948.0,48.0,5.0,7.0,9.0,915.0,0.46,9.17,646.25,3
819,10.109999999999967,41,12,17,-87.22077777603707,-33.41221268306626,1295.0,48.0,5.0,7.0,9.0,915.0,0.77,6.58,644.66,3
820,11.099677419354801,27,10,15,71.37523043030515,-98.46365787103198,10937.0,37.0,4.0,9.0,6.0,921.0,0.5,3.6,657.23,4
821,13.739999999999949,22,14,20,-19.72059266859597,84.14330212906543,5681.0,40.0,4.0,4.0,7.0,919.0,0.73,2.98,650.39,5
822,9.999999999999968,59,11,15,-14.435718546157332,71.18565291531914,5818.0,40.0,4.0,4.0,7.0,919.0,0.33,6.93,651.99,5
823,14.069677419354786,83,12,15,-50.34840364890668,142.68603386962292,6620.0,37.0,4.0,9.0,6.0,921.0,0.59,9.38,655.25,4
824,16.709999999999958,15,13,17,-50.68116863215774,22.07118567739701,1967.0,40.0,4.0,4.0,7.0,919.0,0.64,2.17,646.33,5
825,15.38967741935478,16,14,25,47.40044882139867,-119.30063562158547,8161.0,37.0,4.0,9.0,6.0,921.0,0.75,2.86,654.23,4
826,10.109999999999967,16,20,19,1.067523594133604,63.88019778625056,7345.0,40.0,4.0,4.0,7.0,919.0,0.42,2.56,651.8,5
827,16.929999999999964,75,11,17,-56.74227715278113,18.045523500850692,1655.0,40.0,4.0,4.0,7.0,919.0,0.64,8.69,648.62,5
828,11.2096774193548,17,19,23,22.951035625628563,-145.45465612368872,4839.0,37.0,4.0,9.0,6.0,921.0,0.77,3.41,651.13,4
829,9.999999999999968,34,18,21,-68.13342419435901,-129.41273767113984,1187.0,48.0,5.0,7.0,9.0,915.0,0.64,6.02,644.29,3
