TaskID,TaskFileSize,TaskOutputFileSize,TaskFileLength,UserLatitude,UserLongitude,CpuTime,StartExecTime,getFinishTime,DataCenterID,VmID
1527,41,18,39,29.622142159283797,158.7988953680607,0.3299999999999983,40.283065495626396,40.613065495626394,5,13
1528,79,13,43,-20.15257811286601,53.54064028553725,0.3299999999999983,40.613065495626394,40.94306549562639,5,13
1529,60,13,32,-52.4237350997295,-26.235693464019135,0.21999999999999886,41.4723902164625,41.6923902164625,3,5
1530,18,15,70,16.463457852278722,-157.34522708255955,0.4399999999999977,41.6923902164625,42.1323902164625,3,5
1531,57,20,88,-39.24894925990679,-33.33731278205258,0.5039130434782706,29.23190006937041,29.735813112848682,3,1
1532,15,11,73,14.455108593734053,45.719274935313905,0.3233333333333377,30.442296533749886,30.765629867083224,5,14
1533,54,18,60,-70.72629185375189,25.655957623975013,0.33000000000000895,29.735813112848682,30.06581311284869,3,1
1534,31,11,97,-18.318743183520482,-127.44780756408508,0.5915151515151464,35.691047325130924,36.28256247664607,4,7
1535,96,10,63,-42.08278110426266,-108.03371920915,0.3299999999999983,33.02793660334971,33.35793660334971,5,11
1536,30,14,72,14.87534983852504,-133.13193070673663,0.4049814179531168,36.28256247664607,36.68754389459919,4,7
1537,11,15,46,-70.4248845916003,-10.804937240397123,0.2200478468899547,31.87723101458755,32.097278861477506,3,2
1538,51,12,86,-18.804452170286396,105.34275119015848,0.44000000000001194,30.765629867083224,31.205629867083235,5,14
1539,15,17,34,-29.687532076084132,46.73698116112709,0.21999999999999886,32.097278861477506,32.317278861477504,3,2
1540,95,13,99,52.460695149163286,-6.067884291091531,0.5593181818181776,36.68754389459919,37.246862076417365,4,7
1541,27,12,25,-21.555397710757944,-164.30927669067773,0.21999999999999886,47.999872340483584,48.21987234048358,3,4
1542,21,18,90,-45.479665516016276,-133.0092358967503,0.6053623188405766,42.1323902164625,42.73775253530307,3,5
1543,81,11,98,-70.34392315579535,114.364672475497,0.45489932885906725,31.205629867083235,31.660529195942303,5,14
1544,87,19,48,-50.40059906534749,-19.186857719354805,0.4137931034482776,48.27230652664918,48.68609963009746,5,12
1545,44,11,42,43.84106742187856,133.26079035957787,0.24636363636363257,37.246862076417365,37.493225712781,4,7
1546,51,13,49,-79.08727624309017,-22.047372077479025,0.33000000000000895,30.06581311284869,30.3958131128487,3,1
1547,63,17,36,23.84922674862932,139.28100971921157,0.21999999999999886,33.687936603349705,33.907936603349704,5,15
1548,11,16,18,67.6208113383945,-163.9607434802229,0.10999999999999943,42.77294987461925,42.88294987461925,4,9
1549,37,14,18,-5.125048306208257,-159.82068682552526,0.21999999999999886,49.864133306771684,50.08413330677168,4,6
1550,18,13,33,19.27222790033302,114.13833892816604,0.21999999999999886,33.35793660334971,33.577936603349706,5,11
1551,74,11,84,-41.467952071361864,-28.403931777048626,0.5065853658536632,30.3958131128487,30.902398478702363,3,1
1552,70,18,89,86.44291710663632,-92.24050378188086,0.581732283464568,42.88294987461925,43.46468215808382,4,9
1553,35,11,52,81.32569417865088,90.38917245850445,0.4620754716981139,50.08413330677168,50.5462087784698,4,6
1554,83,18,30,-69.62531480767008,-14.890420953475228,0.25655172413792826,48.68609963009746,48.94265135423539,5,12
1555,96,20,62,5.390814054052228,70.75616793054641,0.4686138613861388,40.94306549562639,41.41167935701253,5,13
1556,75,14,67,66.34161889631335,-13.401648033139026,0.4494968553459131,38.77504389459917,39.224540749945085,4,8
1557,43,19,49,-10.978013070061166,157.61941501054974,0.2573684210526359,30.902398478702363,31.159766899755,3,1
1558,72,10,79,-44.06313713824793,-84.27095096827163,0.5690420643336864,48.21987234048358,48.78891440481727,3,4
1559,28,18,19,62.22651986212716,-89.51562015770261,0.21999999999999886,43.46468215808382,43.68468215808382,4,9
1560,66,20,67,43.81329167994576,-101.07210811372016,0.6104545454545445,44.234682158083814,44.84513670353836,4,10
1561,46,12,39,50.57577155962528,-19.428851211102312,0.3406896551724117,41.41167935701253,41.75236901218494,5,13
1562,99,11,83,56.67800640502858,-137.87247905085894,0.5820689655172373,41.75236901218494,42.33443797770218,5,13
1563,29,11,94,43.38167832338149,-118.27762173639825,0.7187878787878788,50.5462087784698,51.264996657257676,4,6
1564,24,12,68,-62.480941338050755,38.50329337712978,0.33214953271028236,32.317278861477504,32.64942839418779,3,2
1565,27,12,76,27.648292991880467,42.58487453781933,0.6489238602175362,48.94265135423539,49.591575214452924,5,12
1566,44,12,94,-75.37434158990524,-22.799771227027094,0.5068292682926838,32.64942839418779,33.15625766248047,3,2
1567,32,13,63,-40.15080307801421,60.23675273224504,0.3299999999999983,33.577936603349706,33.907936603349704,5,11
1568,65,13,67,-16.21977305433319,-66.15582479434069,0.5738582677165311,51.264996657257676,51.83885492497421,4,6
1569,82,12,43,55.69659653973065,104.64493779221539,0.21999999999999886,33.907936603349704,34.1279366033497,5,11
1570,33,17,79,34.99590878607371,64.33419779905918,0.44111111111111256,33.907936603349704,34.349047714460816,5,15
